task_id	chrom	start	end	iteration	h2_incremental
1935	3	146022168	146023736	1	0.703151479353644
1935	3	146022168	146023736	2	0
1935	3	146022168	146023736	3	0
1935	3	146022168	146023736	4	0
1935	3	146022168	146023736	5	0.000350758147949443
1935	3	146022168	146023736	6	0
1935	3	146022168	146023736	7	0
1935	3	146022168	146023736	8	0.000497757470355097
1935	3	146022168	146023736	9	0
1935	3	146022168	146023736	10	0
1935	3	146022168	146023736	11	0
1935	3	146022168	146023736	12	2.96031894322345e-07
1935	3	146022168	146023736	13	0
