task_id	chrom	start	end	iteration	h2_incremental
758	1	46358059	46358470	1	0.0894419432527195
758	1	46358059	46358470	2	0.00874749589870701
758	1	46358059	46358470	3	1.04567948751131e-07
758	1	46358059	46358470	4	6.38858819294619e-05
758	1	46358059	46358470	5	3.44662434186909e-07
758	1	46358059	46358470	6	0.00163218748246123
758	1	46358059	46358470	7	0.00399891964756709
758	1	46358059	46358470	8	8.50819673653244e-07
758	1	46358059	46358470	9	1.68843969358601e-06
758	1	46358059	46358470	10	0
758	1	46358059	46358470	11	1.79474982683065e-07
758	1	46358059	46358470	12	0
