task_id	chrom	start	end	iteration	h2_incremental
3958	6	3362827	3363264	1	0.439431556342418
3958	6	3362827	3363264	2	0.00351266132707458
3958	6	3362827	3363264	3	0.0081526760650959
3958	6	3362827	3363264	4	0.00267962596957163
3958	6	3362827	3363264	5	1.61923802398276e-06
3958	6	3362827	3363264	6	0
3958	6	3362827	3363264	7	0
3958	6	3362827	3363264	8	0
3958	6	3362827	3363264	9	0
3958	6	3362827	3363264	10	0.000264431538724023
3958	6	3362827	3363264	11	0
3958	6	3362827	3363264	12	0
3958	6	3362827	3363264	13	0
3958	6	3362827	3363264	14	2.10509995043806e-05
3958	6	3362827	3363264	15	0
