task_id	chrom	start	end	iteration	h2_incremental
4388	7	27586021	27587131	1	0.248353879180977
4388	7	27586021	27587131	2	9.2801982717525e-05
4388	7	27586021	27587131	3	0.00143009797577052
4388	7	27586021	27587131	4	0.00207883884490343
4388	7	27586021	27587131	5	9.58006141615849e-06
4388	7	27586021	27587131	6	0.00490920446158992
4388	7	27586021	27587131	7	0
4388	7	27586021	27587131	8	1.53075926668357e-05
4388	7	27586021	27587131	9	2.7667176389934e-06
4388	7	27586021	27587131	10	0
4388	7	27586021	27587131	11	0
