task_id	chrom	start	end	iteration	h2_incremental
1663	2	70606920	70607881	1	0.111271734414444
1663	2	70606920	70607881	2	0.0120354676921695
1663	2	70606920	70607881	3	6.06319259769566e-05
1663	2	70606920	70607881	4	0.00988663491483437
1663	2	70606920	70607881	5	0.00348194337733901
1663	2	70606920	70607881	6	2.57848017597864e-07
1663	2	70606920	70607881	7	0.000124614633070607
1663	2	70606920	70607881	8	0.00325846392884168
1663	2	70606920	70607881	9	0
1663	2	70606920	70607881	10	0
1663	2	70606920	70607881	11	1.77682489242242e-06
1663	2	70606920	70607881	12	0
1663	2	70606920	70607881	13	0
