task_id	chrom	start	end	iteration	h2_incremental
1281	2	209208366	209209233	1	0.384741614545744
1281	2	209208366	209209233	2	1.15119484385729e-05
1281	2	209208366	209209233	3	0
1281	2	209208366	209209233	4	0.000140327158032006
1281	2	209208366	209209233	5	0
1281	2	209208366	209209233	6	2.78482228074081e-07
1281	2	209208366	209209233	7	2.41052137600187e-06
1281	2	209208366	209209233	8	0
1281	2	209208366	209209233	9	2.22807869261168e-06
1281	2	209208366	209209233	10	4.53586307090871e-07
1281	2	209208366	209209233	11	2.35665948627721e-05
