task_id	chrom	start	end	iteration	h2_incremental
4086	7	100242083	100242532	1	0.0276795649819173
4086	7	100242083	100242532	2	0.00782694193390612
4086	7	100242083	100242532	3	0.000611032386836079
4086	7	100242083	100242532	4	0
4086	7	100242083	100242532	5	0.00016235801865559
4086	7	100242083	100242532	6	0.0013975119532474
4086	7	100242083	100242532	7	0.000812758868076259
4086	7	100242083	100242532	8	1.29423187020201e-05
4086	7	100242083	100242532	9	0
4086	7	100242083	100242532	10	0
4086	7	100242083	100242532	11	0
4086	7	100242083	100242532	12	0
