task_id	chrom	start	end	iteration	h2_incremental
1436	2	237625920	237626243	1	0.741723450157532
1436	2	237625920	237626243	2	8.39570608240479e-06
1436	2	237625920	237626243	3	2.95416817443832e-05
1436	2	237625920	237626243	4	0.00108304824000381
1436	2	237625920	237626243	5	4.79641030103042e-05
1436	2	237625920	237626243	6	6.47074480455423e-08
1436	2	237625920	237626243	7	0
1436	2	237625920	237626243	8	7.77276314878457e-05
1436	2	237625920	237626243	9	0.00107269925872018
1436	2	237625920	237626243	10	6.44383111895624e-07
1436	2	237625920	237626243	11	3.87167552564841e-07
1436	2	237625920	237626243	12	1.69724318899334e-07
1436	2	237625920	237626243	13	0
1436	2	237625920	237626243	14	3.78452307120886e-06
