task_id	chrom	start	end	iteration	h2_incremental
4085	7	100170396	100171135	1	0.0231236691700759
4085	7	100170396	100171135	2	0
4085	7	100170396	100171135	3	0.00697546599316752
4085	7	100170396	100171135	4	0.000254324485612436
4085	7	100170396	100171135	5	0
4085	7	100170396	100171135	6	0.0266559700666204
4085	7	100170396	100171135	7	0
4085	7	100170396	100171135	8	0
4085	7	100170396	100171135	9	7.51676627324748e-05
4085	7	100170396	100171135	10	8.86103333165787e-05
4085	7	100170396	100171135	11	8.85826273246446e-07
