task_id	chrom	start	end	iteration	h2_incremental
2752	4	42626045	42628142	1	0.00766806824731324
2752	4	42626045	42628142	2	0.00593901597195966
2752	4	42626045	42628142	3	0.00935919112600488
2752	4	42626045	42628142	4	0
2752	4	42626045	42628142	5	0.00112987566213049
2752	4	42626045	42628142	6	0
2752	4	42626045	42628142	7	0.00569721502758717
2752	4	42626045	42628142	8	1.53061290354288e-05
2752	4	42626045	42628142	9	7.60110299658592e-06
2752	4	42626045	42628142	10	1.24629436926073e-05
2752	4	42626045	42628142	11	8.61276050695347e-06
2752	4	42626045	42628142	12	3.57779398222657e-05
