task_id	chrom	start	end	iteration	h2_incremental
3987	6	37742089	37742437	1	0.332589692265526
3987	6	37742089	37742437	2	0.000529277132774889
3987	6	37742089	37742437	3	1.36271996450013e-05
3987	6	37742089	37742437	4	6.1375421013255e-05
3987	6	37742089	37742437	5	0.00193761849600584
3987	6	37742089	37742437	6	6.76670612340772e-06
3987	6	37742089	37742437	7	6.68066528078183e-07
3987	6	37742089	37742437	8	0
3987	6	37742089	37742437	9	0
3987	6	37742089	37742437	10	0
3987	6	37742089	37742437	11	5.83143800387636e-08
