task_id	chrom	start	end	iteration	h2_incremental
3069	5	142409022	142409555	1	0.179022570028118
3069	5	142409022	142409555	2	0.00549424988624593
3069	5	142409022	142409555	3	5.16322933671067e-05
3069	5	142409022	142409555	4	9.24294638628642e-05
3069	5	142409022	142409555	5	0.000112028326928912
3069	5	142409022	142409555	6	0.000187083044178536
3069	5	142409022	142409555	7	0
3069	5	142409022	142409555	8	3.17489246766114e-06
3069	5	142409022	142409555	9	9.41325568909224e-05
3069	5	142409022	142409555	10	0
3069	5	142409022	142409555	11	7.11836854855904e-06
