task_id	chrom	start	end	iteration	h2_incremental
3128	5	1593906	1594981	1	0.241426582149763
3128	5	1593906	1594981	2	0.00614014889928839
3128	5	1593906	1594981	3	0.000159828253021473
3128	5	1593906	1594981	4	4.2292791857657e-05
3128	5	1593906	1594981	5	0.006013789075379
3128	5	1593906	1594981	6	0.00387207466024805
3128	5	1593906	1594981	7	0.00231573214138964
3128	5	1593906	1594981	8	0
3128	5	1593906	1594981	9	0.00112157852465869
3128	5	1593906	1594981	10	0.00267566482704704
3128	5	1593906	1594981	11	2.44637310037283e-06
3128	5	1593906	1594981	12	0
3128	5	1593906	1594981	13	0
3128	5	1593906	1594981	14	3.72506389982975e-06
3128	5	1593906	1594981	15	5.57829763008212e-06
