task_id	chrom	start	end	iteration	h2_incremental
1170	2	163348977	163349392	1	0.245274319317079
1170	2	163348977	163349392	2	4.66438255486272e-05
1170	2	163348977	163349392	3	0.000220344935362024
1170	2	163348977	163349392	4	0.00437658490456196
1170	2	163348977	163349392	5	8.16129134688226e-08
1170	2	163348977	163349392	6	8.01134033060427e-07
1170	2	163348977	163349392	7	7.24874210745949e-06
1170	2	163348977	163349392	8	3.44924436339638e-05
1170	2	163348977	163349392	9	0
1170	2	163348977	163349392	10	0
1170	2	163348977	163349392	11	0
