task_id	chrom	start	end	iteration	h2_incremental
640	1	31851917	31852288	1	0.0545569147690892
640	1	31851917	31852288	2	0.0010522575573511
640	1	31851917	31852288	3	0.00169924757299186
640	1	31851917	31852288	4	0
640	1	31851917	31852288	5	0
640	1	31851917	31852288	6	0
640	1	31851917	31852288	7	0
640	1	31851917	31852288	8	2.05070424926754e-05
640	1	31851917	31852288	9	0.000595579571139534
640	1	31851917	31852288	10	0
640	1	31851917	31852288	11	0.00299854693683821
640	1	31851917	31852288	12	3.42927595295817e-05
640	1	31851917	31852288	13	0.00388316913836554
640	1	31851917	31852288	14	0
640	1	31851917	31852288	15	3.34327911715041e-05
640	1	31851917	31852288	16	0
640	1	31851917	31852288	17	5.61243733813263e-07
640	1	31851917	31852288	18	0
