task_id	chrom	start	end	iteration	h2_incremental
4200	7	138907843	138908202	1	0.130731150732134
4200	7	138907843	138908202	2	0.0856287781051043
4200	7	138907843	138908202	3	0
4200	7	138907843	138908202	4	0.00258654910476744
4200	7	138907843	138908202	5	0.000211025206503757
4200	7	138907843	138908202	6	4.25491544205705e-07
4200	7	138907843	138908202	7	0.000174329907879826
4200	7	138907843	138908202	8	3.65040609775257e-06
4200	7	138907843	138908202	9	0.00136154488975609
4200	7	138907843	138908202	10	7.19452374812947e-06
4200	7	138907843	138908202	11	1.00254006787197e-05
4200	7	138907843	138908202	12	0
4200	7	138907843	138908202	13	0
4200	7	138907843	138908202	14	0
