task_id	chrom	start	end	iteration	h2_incremental
828	1	6615999	6616325	1	0.192789148341837
828	1	6615999	6616325	2	0.000544461236164312
828	1	6615999	6616325	3	4.01847108581316e-05
828	1	6615999	6616325	4	0
828	1	6615999	6616325	5	3.67504206853993e-07
828	1	6615999	6616325	6	1.3532239125625e-05
828	1	6615999	6616325	7	1.11220133338208e-05
828	1	6615999	6616325	8	3.17539658806594e-07
828	1	6615999	6616325	9	5.87905673472632e-05
828	1	6615999	6616325	10	3.60874030927939e-05
828	1	6615999	6616325	11	3.90730614793453e-05
