task_id	chrom	start	end	iteration	h2_incremental
1940	3	14651053	14651215	1	0.278657264912751
1940	3	14651053	14651215	2	6.70569632638015e-05
1940	3	14651053	14651215	3	0.000233512405739724
1940	3	14651053	14651215	4	3.58964700617005e-05
1940	3	14651053	14651215	5	0
1940	3	14651053	14651215	6	1.03516569426256e-06
1940	3	14651053	14651215	7	8.8639826314535e-07
1940	3	14651053	14651215	8	0
1940	3	14651053	14651215	9	1.77895569820717e-05
1940	3	14651053	14651215	10	4.93735393745989e-07
1940	3	14651053	14651215	11	8.54180766349785e-07
