task_id	chrom	start	end	iteration	h2_incremental
1780	3	10764271	10764761	1	0.166403183261608
1780	3	10764271	10764761	2	0
1780	3	10764271	10764761	3	8.91941374126306e-06
1780	3	10764271	10764761	4	0.00310793441869326
1780	3	10764271	10764761	5	0.000204168163176188
1780	3	10764271	10764761	6	0
1780	3	10764271	10764761	7	0.00273701246538082
1780	3	10764271	10764761	8	5.68048247918889e-06
1780	3	10764271	10764761	9	0
1780	3	10764271	10764761	10	1.86323070545267e-05
1780	3	10764271	10764761	11	1.57976690889389e-06
1780	3	10764271	10764761	12	0
