task_id	chrom	start	end	iteration	h2_incremental
3887	6	31269061	31270259	1	0.708672228378525
3887	6	31269061	31270259	2	0.000663956761735237
3887	6	31269061	31270259	3	1.07798175153239e-05
3887	6	31269061	31270259	4	0.000118693219634391
3887	6	31269061	31270259	5	7.92770354711186e-06
3887	6	31269061	31270259	6	0
3887	6	31269061	31270259	7	5.23370380572038e-06
3887	6	31269061	31270259	8	1.68873768666232e-06
3887	6	31269061	31270259	9	0
3887	6	31269061	31270259	10	4.55060704905278e-06
3887	6	31269061	31270259	11	1.87295323480102e-06
