task_id	chrom	start	end	iteration	h2_incremental
1737	2	96164391	96165146	1	0.0136394696962376
1737	2	96164391	96165146	2	0.0125959898501608
1737	2	96164391	96165146	3	0.00227552330132634
1737	2	96164391	96165146	4	5.7310810672339e-06
1737	2	96164391	96165146	5	0.00241583879891463
1737	2	96164391	96165146	6	0.00279822954287218
1737	2	96164391	96165146	7	3.32534230042895e-07
1737	2	96164391	96165146	8	5.18850907874081e-07
1737	2	96164391	96165146	9	0
1737	2	96164391	96165146	10	0
1737	2	96164391	96165146	11	0
