task_id	chrom	start	end	iteration	h2_incremental
3979	6	36998165	36998885	1	0.427854226090675
3979	6	36998165	36998885	2	1.65235122202637e-05
3979	6	36998165	36998885	3	0
3979	6	36998165	36998885	4	2.93769183740737e-06
3979	6	36998165	36998885	5	2.3516128752917e-06
3979	6	36998165	36998885	6	0
3979	6	36998165	36998885	7	0.0027256949720416
3979	6	36998165	36998885	8	5.68394728578192e-06
3979	6	36998165	36998885	9	8.87765357166529e-08
3979	6	36998165	36998885	10	0
3979	6	36998165	36998885	11	9.17168079018451e-06
3979	6	36998165	36998885	12	0
