task_id	chrom	start	end	iteration	h2_incremental
2554	4	159105310	159106932	1	0.0100575940511603
2554	4	159105310	159106932	2	0.00951490524411187
2554	4	159105310	159106932	3	0.0109057978781098
2554	4	159105310	159106932	4	0
2554	4	159105310	159106932	5	0
2554	4	159105310	159106932	6	0
2554	4	159105310	159106932	7	2.06099204069672e-05
2554	4	159105310	159106932	8	0
2554	4	159105310	159106932	9	0
2554	4	159105310	159106932	10	0
2554	4	159105310	159106932	11	0.00461692294393281
2554	4	159105310	159106932	12	0
2554	4	159105310	159106932	13	0
2554	4	159105310	159106932	14	1.23101278918685e-06
2554	4	159105310	159106932	15	0
2554	4	159105310	159106932	16	7.68819225185047e-08
