task_id	chrom	start	end	iteration	h2_incremental
550	1	27067985	27068908	1	0.075385586382876
550	1	27067985	27068908	2	0.00552141604288905
550	1	27067985	27068908	3	4.58522216862876e-06
550	1	27067985	27068908	4	2.37039840272491e-06
550	1	27067985	27068908	5	1.46158444976894e-05
550	1	27067985	27068908	6	1.43550100263372e-05
550	1	27067985	27068908	7	0.00297136193434593
550	1	27067985	27068908	8	1.68828994792769e-06
550	1	27067985	27068908	9	0
550	1	27067985	27068908	10	4.86853511582148e-06
550	1	27067985	27068908	11	4.69797780359045e-06
550	1	27067985	27068908	12	1.24734702342162e-05
