task_id	chrom	start	end	iteration	h2_incremental
48	1	11078775	11079462	1	0.129377656622951
48	1	11078775	11079462	2	0
48	1	11078775	11079462	3	0.0152388599931147
48	1	11078775	11079462	4	0.0036544284313535
48	1	11078775	11079462	5	4.92686630585455e-06
48	1	11078775	11079462	6	0
48	1	11078775	11079462	7	3.91911338804557e-07
48	1	11078775	11079462	8	1.3909616968583e-05
48	1	11078775	11079462	9	0
48	1	11078775	11079462	10	0.0134285884645667
48	1	11078775	11079462	11	0
48	1	11078775	11079462	12	0
48	1	11078775	11079462	13	3.66809242058241e-06
48	1	11078775	11079462	14	1.85492368190646e-05
48	1	11078775	11079462	15	0
