task_id	chrom	start	end	iteration	h2_incremental
2638	4	185819996	185820606	1	0.15754216197734
2638	4	185819996	185820606	2	0.0262854678118348
2638	4	185819996	185820606	3	0
2638	4	185819996	185820606	4	1.83404968766722e-05
2638	4	185819996	185820606	5	4.73345125775357e-06
2638	4	185819996	185820606	6	0.00545795548025034
2638	4	185819996	185820606	7	0
2638	4	185819996	185820606	8	3.41762260960237e-05
2638	4	185819996	185820606	9	0.00221794665458189
2638	4	185819996	185820606	10	0.001142564626358
2638	4	185819996	185820606	11	0
2638	4	185819996	185820606	12	1.02105367075393e-06
2638	4	185819996	185820606	13	2.36234783876507e-07
2638	4	185819996	185820606	14	2.59015996911988e-07
2638	4	185819996	185820606	15	0
