task_id	chrom	start	end	iteration	h2_incremental
451	1	23897706	23899100	1	0.104300927360115
451	1	23897706	23899100	2	0.00277551621205704
451	1	23897706	23899100	3	8.67464312672044e-06
451	1	23897706	23899100	4	0
451	1	23897706	23899100	5	0.00505729241481643
451	1	23897706	23899100	6	0
451	1	23897706	23899100	7	0.00266797412025882
451	1	23897706	23899100	8	9.2735813576491e-08
451	1	23897706	23899100	9	0
451	1	23897706	23899100	10	0
451	1	23897706	23899100	11	0
451	1	23897706	23899100	12	3.3765489510472e-07
