task_id	chrom	start	end	iteration	h2_incremental
1261	2	203250786	203251020	1	0.330886657748345
1261	2	203250786	203251020	2	2.88884947062256e-05
1261	2	203250786	203251020	3	0
1261	2	203250786	203251020	4	0.000113381787775858
1261	2	203250786	203251020	5	9.52833337374889e-05
1261	2	203250786	203251020	6	0
1261	2	203250786	203251020	7	1.00868048525334e-05
1261	2	203250786	203251020	8	3.08730493375826e-06
1261	2	203250786	203251020	9	0.000258649738934973
1261	2	203250786	203251020	10	0
1261	2	203250786	203251020	11	7.95692400825489e-07
1261	2	203250786	203251020	12	0
1261	2	203250786	203251020	13	0
1261	2	203250786	203251020	14	3.70685123227411e-06
