task_id	chrom	start	end	iteration	h2_incremental
2353	3	72404082	72407177	1	0.213183746542476
2353	3	72404082	72407177	2	0.0143974182824393
2353	3	72404082	72407177	3	3.25634279249905e-06
2353	3	72404082	72407177	4	6.94263636142702e-08
2353	3	72404082	72407177	5	3.83017244123368e-06
2353	3	72404082	72407177	6	7.5739518767778e-08
2353	3	72404082	72407177	7	0
2353	3	72404082	72407177	8	0.00988657345612172
2353	3	72404082	72407177	9	8.64754904045405e-06
2353	3	72404082	72407177	10	6.65493560677853e-06
2353	3	72404082	72407177	11	0.000313128586988649
2353	3	72404082	72407177	12	0
2353	3	72404082	72407177	13	0.000233109484240424
2353	3	72404082	72407177	14	4.0179355653175e-06
2353	3	72404082	72407177	15	0
2353	3	72404082	72407177	16	0
2353	3	72404082	72407177	17	1.50025863454648e-05
2353	3	72404082	72407177	18	0
