task_id	chrom	start	end	iteration	h2_incremental
2607	4	183012347	183013922	1	0.471995955764065
2607	4	183012347	183013922	2	0.0265939543708485
2607	4	183012347	183013922	3	1.88579008994403e-06
2607	4	183012347	183013922	4	0
2607	4	183012347	183013922	5	3.27929285872374e-06
2607	4	183012347	183013922	6	0
2607	4	183012347	183013922	7	3.33584873220036e-07
2607	4	183012347	183013922	8	0
2607	4	183012347	183013922	9	0
2607	4	183012347	183013922	10	0
2607	4	183012347	183013922	11	3.41397971631442e-06
