task_id	chrom	start	end	iteration	h2_incremental
208	1	15819248	15820303	1	0.666055771714565
208	1	15819248	15820303	2	4.6998522126361e-08
208	1	15819248	15820303	3	5.59073497625445e-06
208	1	15819248	15820303	4	7.7790134291459e-07
208	1	15819248	15820303	5	5.95365508124426e-08
208	1	15819248	15820303	6	0
208	1	15819248	15820303	7	2.3572008055886e-05
208	1	15819248	15820303	8	0
208	1	15819248	15820303	9	7.05725213049758e-07
208	1	15819248	15820303	10	1.75961452603817e-07
208	1	15819248	15820303	11	0
