task_id	chrom	start	end	iteration	h2_incremental
3614	6	151340477	151340966	1	0.0781160032154411
3614	6	151340477	151340966	2	0.0287460974192064
3614	6	151340477	151340966	3	8.72715802906966e-05
3614	6	151340477	151340966	4	8.44445663117336e-05
3614	6	151340477	151340966	5	2.85018032294881e-05
3614	6	151340477	151340966	6	0
3614	6	151340477	151340966	7	0
3614	6	151340477	151340966	8	0
3614	6	151340477	151340966	9	6.48432201754122e-05
3614	6	151340477	151340966	10	1.03965410481136e-06
3614	6	151340477	151340966	11	0
