task_id	chrom	start	end	iteration	h2_incremental
517	1	26163304	26163837	1	0.123029430992773
517	1	26163304	26163837	2	0.00243969413252452
517	1	26163304	26163837	3	0.000149907240199706
517	1	26163304	26163837	4	2.21984884015768e-05
517	1	26163304	26163837	5	4.77359603293059e-05
517	1	26163304	26163837	6	0.000200262638260703
517	1	26163304	26163837	7	0
517	1	26163304	26163837	8	0.000106346091966445
517	1	26163304	26163837	9	0
517	1	26163304	26163837	10	0.0019344945478929
517	1	26163304	26163837	11	0
517	1	26163304	26163837	12	0
517	1	26163304	26163837	13	0.000117199149565284
517	1	26163304	26163837	14	6.49063087795264e-06
517	1	26163304	26163837	15	0
