task_id	chrom	start	end	iteration	h2_incremental
596	1	28504863	28505233	1	0.207649490510192
596	1	28504863	28505233	2	0.001070589984345
596	1	28504863	28505233	3	0.00125863516827009
596	1	28504863	28505233	4	0
596	1	28504863	28505233	5	0
596	1	28504863	28505233	6	2.81247196564349e-07
596	1	28504863	28505233	7	0.000307466127236779
596	1	28504863	28505233	8	0
596	1	28504863	28505233	9	0
596	1	28504863	28505233	10	0.00115073904641287
596	1	28504863	28505233	11	0
596	1	28504863	28505233	12	0
596	1	28504863	28505233	13	0
596	1	28504863	28505233	14	0
596	1	28504863	28505233	15	0
