task_id	chrom	start	end	iteration	h2_incremental
144	1	148279908	148280161	1	0.282186519705667
144	1	148279908	148280161	2	0
144	1	148279908	148280161	3	1.39379152019735e-05
144	1	148279908	148280161	4	0
144	1	148279908	148280161	5	0
144	1	148279908	148280161	6	0
144	1	148279908	148280161	7	0
144	1	148279908	148280161	8	0.000634977747844139
144	1	148279908	148280161	9	0.000115190151857077
144	1	148279908	148280161	10	4.85327469069722e-05
144	1	148279908	148280161	11	2.3015668164306e-06
144	1	148279908	148280161	12	0
144	1	148279908	148280161	13	0
