task_id	chrom	start	end	iteration	h2_incremental
3757	6	169422845	169423359	1	0.120730222107182
3757	6	169422845	169423359	2	1.02712386624013e-06
3757	6	169422845	169423359	3	0
3757	6	169422845	169423359	4	1.67119837385843e-05
3757	6	169422845	169423359	5	0.00102973529775715
3757	6	169422845	169423359	6	0
3757	6	169422845	169423359	7	2.01684659742508e-05
3757	6	169422845	169423359	8	0
3757	6	169422845	169423359	9	0.00241403125838055
3757	6	169422845	169423359	10	3.01679213569787e-05
3757	6	169422845	169423359	11	2.63430646610671e-05
3757	6	169422845	169423359	12	0.000469578726941122
3757	6	169422845	169423359	13	4.8512345996138e-06
3757	6	169422845	169423359	14	0.00192335732574153
3757	6	169422845	169423359	15	0
3757	6	169422845	169423359	16	1.11860174684572e-05
3757	6	169422845	169423359	17	0
3757	6	169422845	169423359	18	6.87316577818869e-07
3757	6	169422845	169423359	19	0
