task_id	chrom	start	end	iteration	h2_incremental
3624	6	156963890	156964204	1	0.0606451763274272
3624	6	156963890	156964204	2	0.0395985366212483
3624	6	156963890	156964204	3	1.20214533030201e-05
3624	6	156963890	156964204	4	0.000111889645180061
3624	6	156963890	156964204	5	3.32606798755113e-06
3624	6	156963890	156964204	6	0.00451024818349824
3624	6	156963890	156964204	7	2.76134477595126e-06
3624	6	156963890	156964204	8	7.41346791052203e-08
3624	6	156963890	156964204	9	6.79312879971253e-07
3624	6	156963890	156964204	10	0
3624	6	156963890	156964204	11	0
