task_id	chrom	start	end	iteration	h2_incremental
1257	2	202149490	202149685	1	0.176498681981812
1257	2	202149490	202149685	2	0.00117639951289273
1257	2	202149490	202149685	3	0.000523925921962712
1257	2	202149490	202149685	4	9.36769467536616e-05
1257	2	202149490	202149685	5	2.30776264536978e-05
1257	2	202149490	202149685	6	8.33388094272891e-05
1257	2	202149490	202149685	7	6.90696228186464e-07
1257	2	202149490	202149685	8	0
1257	2	202149490	202149685	9	4.69316367696229e-05
1257	2	202149490	202149685	10	1.16664538603935e-05
1257	2	202149490	202149685	11	3.08864283923555e-05
