task_id	chrom	start	end	iteration	h2_incremental
2693	4	26330726	26331597	1	0.0451279213320656
2693	4	26330726	26331597	2	1.1122251802156e-05
2693	4	26330726	26331597	3	0.0104282419194928
2693	4	26330726	26331597	4	0.00527466038699811
2693	4	26330726	26331597	5	0.00923298544714145
2693	4	26330726	26331597	6	1.96436129110845e-05
2693	4	26330726	26331597	7	1.02145190401935e-06
2693	4	26330726	26331597	8	0
2693	4	26330726	26331597	9	0.000595674470495664
2693	4	26330726	26331597	10	0.00648608983307644
2693	4	26330726	26331597	11	2.69260762337816e-05
2693	4	26330726	26331597	12	0
2693	4	26330726	26331597	13	0
2693	4	26330726	26331597	14	8.12443514543627e-06
2693	4	26330726	26331597	15	0.00453919820655847
2693	4	26330726	26331597	16	1.12159107244058e-07
2693	4	26330726	26331597	17	0
2693	4	26330726	26331597	18	0
2693	4	26330726	26331597	19	0
2693	4	26330726	26331597	20	9.06798753400933e-08
