task_id	chrom	start	end	iteration	h2_incremental
462	1	2425856	2426023	1	0.187226189374379
462	1	2425856	2426023	2	0.00541838702647255
462	1	2425856	2426023	3	0.00151585281650805
462	1	2425856	2426023	4	0.000212558313431573
462	1	2425856	2426023	5	0.00521536004052373
462	1	2425856	2426023	6	9.69099218946657e-05
462	1	2425856	2426023	7	6.94043370274715e-08
462	1	2425856	2426023	8	9.34109846930508e-05
462	1	2425856	2426023	9	0
462	1	2425856	2426023	10	1.62429122620148e-05
462	1	2425856	2426023	11	0.00155136684694908
462	1	2425856	2426023	12	1.52015292650005e-05
462	1	2425856	2426023	13	0.000903578620005501
462	1	2425856	2426023	14	0.00170739016926604
462	1	2425856	2426023	15	0
462	1	2425856	2426023	16	8.86723875328772e-07
462	1	2425856	2426023	17	3.89942507853442e-07
462	1	2425856	2426023	18	9.32240903475848e-08
462	1	2425856	2426023	19	5.08093163521277e-08
