task_id	chrom	start	end	iteration	h2_incremental
157	1	149946358	149946984	1	0.0953779603197435
157	1	149946358	149946984	2	0.00641396907148957
157	1	149946358	149946984	3	0.00100966643587414
157	1	149946358	149946984	4	6.49851144757744e-05
157	1	149946358	149946984	5	0.00780487001730085
157	1	149946358	149946984	6	0
157	1	149946358	149946984	7	5.06559001949062e-07
157	1	149946358	149946984	8	0
157	1	149946358	149946984	9	0.000360584303011224
157	1	149946358	149946984	10	0
157	1	149946358	149946984	11	0
157	1	149946358	149946984	12	1.01367852540698e-07
157	1	149946358	149946984	13	0
157	1	149946358	149946984	14	0
