task_id	chrom	start	end	iteration	h2_incremental
2727	4	39353263	39354159	1	0.528397011058545
2727	4	39353263	39354159	2	0
2727	4	39353263	39354159	3	5.51847904899055e-06
2727	4	39353263	39354159	4	0
2727	4	39353263	39354159	5	4.01665718319098e-08
2727	4	39353263	39354159	6	1.41016700113062e-06
2727	4	39353263	39354159	7	3.28160069786162e-06
2727	4	39353263	39354159	8	0
2727	4	39353263	39354159	9	4.97105185228781e-06
2727	4	39353263	39354159	10	1.02127163254779e-05
2727	4	39353263	39354159	11	0
