task_id	chrom	start	end	iteration	h2_incremental
4203	7	139570158	139570651	1	0.416380045528127
4203	7	139570158	139570651	2	4.24672489282333e-05
4203	7	139570158	139570651	3	0
4203	7	139570158	139570651	4	0.00201698398834394
4203	7	139570158	139570651	5	0
4203	7	139570158	139570651	6	2.65883433478697e-05
4203	7	139570158	139570651	7	3.39604911985867e-07
4203	7	139570158	139570651	8	8.23851458262279e-05
4203	7	139570158	139570651	9	2.22703751948704e-05
4203	7	139570158	139570651	10	0
4203	7	139570158	139570651	11	0
