task_id	chrom	start	end	iteration	h2_incremental
3959	6	33745720	33747341	1	0.224734214963673
3959	6	33745720	33747341	2	0.0191528143952999
3959	6	33745720	33747341	3	0.000244413002635571
3959	6	33745720	33747341	4	0.00116898233793389
3959	6	33745720	33747341	5	7.41608821703792e-06
3959	6	33745720	33747341	6	2.12599398280325e-06
3959	6	33745720	33747341	7	9.7328966121942e-06
3959	6	33745720	33747341	8	0
3959	6	33745720	33747341	9	1.16486916794699e-05
3959	6	33745720	33747341	10	0
3959	6	33745720	33747341	11	0
