task_id	chrom	start	end	iteration	h2_incremental
805	1	62217039	62217964	1	0.0939493135164165
805	1	62217039	62217964	2	0
805	1	62217039	62217964	3	0.00127534956982493
805	1	62217039	62217964	4	8.64051924541741e-08
805	1	62217039	62217964	5	8.90208581767291e-05
805	1	62217039	62217964	6	0
805	1	62217039	62217964	7	0.00445155132543246
805	1	62217039	62217964	8	0
805	1	62217039	62217964	9	0.000314084573022243
805	1	62217039	62217964	10	0
805	1	62217039	62217964	11	5.13087651936769e-05
805	1	62217039	62217964	12	0
805	1	62217039	62217964	13	0.00351532006126696
805	1	62217039	62217964	14	0
805	1	62217039	62217964	15	0
805	1	62217039	62217964	16	1.08576914915881e-07
805	1	62217039	62217964	17	0
805	1	62217039	62217964	18	0
