task_id	chrom	start	end	iteration	h2_incremental
2134	3	196772620	196773185	1	0.121520292710932
2134	3	196772620	196773185	2	9.20197853162552e-06
2134	3	196772620	196773185	3	0
2134	3	196772620	196773185	4	0
2134	3	196772620	196773185	5	0.00165242611875449
2134	3	196772620	196773185	6	9.95728308222967e-05
2134	3	196772620	196773185	7	0.00814312749424828
2134	3	196772620	196773185	8	5.35467414663839e-05
2134	3	196772620	196773185	9	0
2134	3	196772620	196773185	10	0.00301190370567092
2134	3	196772620	196773185	11	1.03594854687554e-05
2134	3	196772620	196773185	12	1.9890899883572e-07
2134	3	196772620	196773185	13	1.47539190544868e-07
2134	3	196772620	196773185	14	5.13952330861359e-07
2134	3	196772620	196773185	15	0
