task_id	chrom	start	end	iteration	h2_incremental
1836	3	123568145	123568558	1	0.342541447144281
1836	3	123568145	123568558	2	0.000105641355312789
1836	3	123568145	123568558	3	2.33378363361045e-05
1836	3	123568145	123568558	4	5.69761436000868e-08
1836	3	123568145	123568558	5	0.00127547343435526
1836	3	123568145	123568558	6	2.33246233851677e-05
1836	3	123568145	123568558	7	1.25866572979207e-05
1836	3	123568145	123568558	8	3.95832255407804e-05
1836	3	123568145	123568558	9	0
1836	3	123568145	123568558	10	5.66136899921094e-05
1836	3	123568145	123568558	11	0
