task_id	chrom	start	end	iteration	h2_incremental
1193	2	1707766	1708214	1	0.00548399994547027
1193	2	1707766	1708214	2	0.000675213389944219
1193	2	1707766	1708214	3	0.010117338024642
1193	2	1707766	1708214	4	0
1193	2	1707766	1708214	5	0.0156967380272469
1193	2	1707766	1708214	6	4.99681327206692e-05
1193	2	1707766	1708214	7	0
1193	2	1707766	1708214	8	0.00633451497022871
1193	2	1707766	1708214	9	0.0110291760598328
1193	2	1707766	1708214	10	7.0145704199978e-08
1193	2	1707766	1708214	11	0
1193	2	1707766	1708214	12	2.80942107840704e-06
1193	2	1707766	1708214	13	0
1193	2	1707766	1708214	14	0
