task_id	chrom	start	end	iteration	h2_incremental
390	1	2211095	2211773	1	0.257398079854092
390	1	2211095	2211773	2	0.00513835761323537
390	1	2211095	2211773	3	0.000271345458130966
390	1	2211095	2211773	4	0
390	1	2211095	2211773	5	2.49244427780384e-05
390	1	2211095	2211773	6	9.49040007172846e-06
390	1	2211095	2211773	7	2.45024846420209e-06
390	1	2211095	2211773	8	3.82138912685093e-05
390	1	2211095	2211773	9	2.13830880309382e-06
390	1	2211095	2211773	10	4.34392636186581e-05
390	1	2211095	2211773	11	0.000396558937881075
390	1	2211095	2211773	12	0
390	1	2211095	2211773	13	0
390	1	2211095	2211773	14	0.00245770367212168
390	1	2211095	2211773	15	1.74316434537249e-07
390	1	2211095	2211773	16	0
390	1	2211095	2211773	17	5.26759512572346e-06
390	1	2211095	2211773	18	2.46033034971097e-06
390	1	2211095	2211773	19	0
