task_id	chrom	start	end	iteration	h2_incremental
648	1	32093739	32094416	1	0.0197177738164936
648	1	32093739	32094416	2	0.0184844613489352
648	1	32093739	32094416	3	0.00167684964727586
648	1	32093739	32094416	4	0.00312656416474361
648	1	32093739	32094416	5	2.66317950037501e-05
648	1	32093739	32094416	6	1.24362050519398e-05
648	1	32093739	32094416	7	0
648	1	32093739	32094416	8	0.00401111776510822
648	1	32093739	32094416	9	0
648	1	32093739	32094416	10	0
648	1	32093739	32094416	11	0
648	1	32093739	32094416	12	0
648	1	32093739	32094416	13	0
