task_id	chrom	start	end	iteration	h2_incremental
643	1	31942025	31942241	1	0.159513782497521
643	1	31942025	31942241	2	0.00144644852625139
643	1	31942025	31942241	3	0.00590617548149357
643	1	31942025	31942241	4	5.89252073050013e-06
643	1	31942025	31942241	5	1.30697788484761e-07
643	1	31942025	31942241	6	0
643	1	31942025	31942241	7	0.00294307664618449
643	1	31942025	31942241	8	0
643	1	31942025	31942241	9	0
643	1	31942025	31942241	10	0
643	1	31942025	31942241	11	0.000291164229714107
643	1	31942025	31942241	12	0
643	1	31942025	31942241	13	0
643	1	31942025	31942241	14	6.81743262520237e-08
643	1	31942025	31942241	15	0
643	1	31942025	31942241	16	0
