task_id	chrom	start	end	iteration	h2_incremental
2048	3	183822333	183823376	1	0.0256450279229751
2048	3	183822333	183823376	2	0.001439174466636
2048	3	183822333	183823376	3	0.0573507590628335
2048	3	183822333	183823376	4	0.000741883922533641
2048	3	183822333	183823376	5	1.30932395858273e-07
2048	3	183822333	183823376	6	6.82705725488199e-05
2048	3	183822333	183823376	7	0
2048	3	183822333	183823376	8	0.00321803930726651
2048	3	183822333	183823376	9	1.49146918748586e-06
2048	3	183822333	183823376	10	0
2048	3	183822333	183823376	11	0
2048	3	183822333	183823376	12	0
2048	3	183822333	183823376	13	0
