task_id	chrom	start	end	iteration	h2_incremental
3789	6	25368962	25369971	1	0.0678568566449943
3789	6	25368962	25369971	2	0
3789	6	25368962	25369971	3	0.00851727797692299
3789	6	25368962	25369971	4	0.00707722478067928
3789	6	25368962	25369971	5	1.70452652958891e-05
3789	6	25368962	25369971	6	9.94642236481087e-07
3789	6	25368962	25369971	7	0.00450192818511701
3789	6	25368962	25369971	8	0
3789	6	25368962	25369971	9	0.000659578701203286
3789	6	25368962	25369971	10	0
3789	6	25368962	25369971	11	0
3789	6	25368962	25369971	12	0
3789	6	25368962	25369971	13	2.03731646096515e-05
3789	6	25368962	25369971	14	0
