task_id	chrom	start	end	iteration	h2_incremental
3882	6	31209684	31211123	1	0.792214670139863
3882	6	31209684	31211123	2	2.07869897583009e-05
3882	6	31209684	31211123	3	1.41620438178076e-05
3882	6	31209684	31211123	4	7.81224835182955e-05
3882	6	31209684	31211123	5	7.92500452076354e-06
3882	6	31209684	31211123	6	9.99346546672602e-08
3882	6	31209684	31211123	7	0.000154706563799678
3882	6	31209684	31211123	8	7.46280766702784e-06
3882	6	31209684	31211123	9	0
3882	6	31209684	31211123	10	0
3882	6	31209684	31211123	11	9.56220646139951e-06
