task_id	chrom	start	end	iteration	h2_incremental
519	1	2617405	2617586	1	0.111232954895738
519	1	2617405	2617586	2	0.000989229128990613
519	1	2617405	2617586	3	0.00530620041413424
519	1	2617405	2617586	4	0.00179928739290188
519	1	2617405	2617586	5	1.06842967337753e-06
519	1	2617405	2617586	6	0
519	1	2617405	2617586	7	0
519	1	2617405	2617586	8	9.8538489797747e-07
519	1	2617405	2617586	9	0
519	1	2617405	2617586	10	0.00112722805696108
519	1	2617405	2617586	11	0.00359888994515981
519	1	2617405	2617586	12	0
519	1	2617405	2617586	13	0
519	1	2617405	2617586	14	0
519	1	2617405	2617586	15	0
519	1	2617405	2617586	16	0
