task_id	chrom	start	end	iteration	h2_incremental
296	1	186455683	186455920	1	0.143959653821721
296	1	186455683	186455920	2	0.000239231696120554
296	1	186455683	186455920	3	0
296	1	186455683	186455920	4	0
296	1	186455683	186455920	5	0.00733691675372595
296	1	186455683	186455920	6	0
296	1	186455683	186455920	7	0
296	1	186455683	186455920	8	0.000904847793064864
296	1	186455683	186455920	9	0.0018014654712546
296	1	186455683	186455920	10	0
296	1	186455683	186455920	11	0
296	1	186455683	186455920	12	0.00411560186768216
296	1	186455683	186455920	13	0
296	1	186455683	186455920	14	4.08457660921122e-07
296	1	186455683	186455920	15	0
296	1	186455683	186455920	16	0
296	1	186455683	186455920	17	0
