task_id	chrom	start	end	iteration	h2_incremental
4265	7	151873801	151874668	1	0.205629326835597
4265	7	151873801	151874668	2	0
4265	7	151873801	151874668	3	0.00515130358526972
4265	7	151873801	151874668	4	3.89971709212096e-05
4265	7	151873801	151874668	5	0.000338459083268333
4265	7	151873801	151874668	6	2.14825844786828e-06
4265	7	151873801	151874668	7	0
4265	7	151873801	151874668	8	0.00027764127981385
4265	7	151873801	151874668	9	1.67720061662941e-05
4265	7	151873801	151874668	10	0
4265	7	151873801	151874668	11	0.000158590514539254
4265	7	151873801	151874668	12	0
4265	7	151873801	151874668	13	0
