task_id	chrom	start	end	iteration	h2_incremental
635	1	31196100	31197796	1	0.035603363612251
635	1	31196100	31197796	2	0.0563743748966457
635	1	31196100	31197796	3	1.33550386443745e-05
635	1	31196100	31197796	4	6.46935370302847e-06
635	1	31196100	31197796	5	9.07673763967686e-08
635	1	31196100	31197796	6	0
635	1	31196100	31197796	7	0.00539912727854969
635	1	31196100	31197796	8	0.00529829804184648
635	1	31196100	31197796	9	1.30064942571427e-06
635	1	31196100	31197796	10	5.7834962569617e-05
635	1	31196100	31197796	11	0
635	1	31196100	31197796	12	0
635	1	31196100	31197796	13	0
