task_id	chrom	start	end	iteration	h2_incremental
1561	2	36901132	36901546	1	0.419693707713888
1561	2	36901132	36901546	2	0.0038743024992396
1561	2	36901132	36901546	3	0
1561	2	36901132	36901546	4	0.00233857276896062
1561	2	36901132	36901546	5	4.03477403841503e-06
1561	2	36901132	36901546	6	2.83970992493589e-05
1561	2	36901132	36901546	7	2.70333893131829e-06
1561	2	36901132	36901546	8	4.17881804078106e-05
1561	2	36901132	36901546	9	0
1561	2	36901132	36901546	10	1.28508355629958e-05
1561	2	36901132	36901546	11	0.0012027255790009
1561	2	36901132	36901546	12	0
1561	2	36901132	36901546	13	0
1561	2	36901132	36901546	14	3.82924438035004e-05
1561	2	36901132	36901546	15	7.99720434552424e-06
1561	2	36901132	36901546	16	0
