task_id	chrom	start	end	iteration	h2_incremental
4195	7	137169352	137170610	1	0.423649125619944
4195	7	137169352	137170610	2	6.19537688669935e-07
4195	7	137169352	137170610	3	0
4195	7	137169352	137170610	4	0.00111186119158364
4195	7	137169352	137170610	5	5.81727549357894e-06
4195	7	137169352	137170610	6	0
4195	7	137169352	137170610	7	7.45782411326279e-08
4195	7	137169352	137170610	8	0
4195	7	137169352	137170610	9	0
4195	7	137169352	137170610	10	2.59177579890018e-07
4195	7	137169352	137170610	11	0
