task_id	chrom	start	end	iteration	h2_incremental
4008	6	43143083	43143240	1	0.240629726542257
4008	6	43143083	43143240	2	0.000127578811477513
4008	6	43143083	43143240	3	3.02693941174403e-07
4008	6	43143083	43143240	4	0.000188431096914711
4008	6	43143083	43143240	5	0.000236464036603675
4008	6	43143083	43143240	6	4.55570124182943e-06
4008	6	43143083	43143240	7	5.20043163126665e-08
4008	6	43143083	43143240	8	0
4008	6	43143083	43143240	9	4.4915973250004e-07
4008	6	43143083	43143240	10	0
4008	6	43143083	43143240	11	2.39109902523003e-05
