task_id	chrom	start	end	iteration	h2_incremental
3654	6	159761061	159761499	1	0.796493324499237
3654	6	159761061	159761499	2	1.99235541257078e-06
3654	6	159761061	159761499	3	1.82970981720571e-07
3654	6	159761061	159761499	4	1.68020235770963e-06
3654	6	159761061	159761499	5	1.83310375685902e-06
3654	6	159761061	159761499	6	2.68255518119918e-06
3654	6	159761061	159761499	7	8.08205019535958e-07
3654	6	159761061	159761499	8	4.52548770854456e-07
3654	6	159761061	159761499	9	9.51212306131255e-08
3654	6	159761061	159761499	10	0
3654	6	159761061	159761499	11	2.18612725185234e-06
