task_id	chrom	start	end	iteration	h2_incremental
4094	7	101494485	101495026	1	0.0288384007657018
4094	7	101494485	101495026	2	0.0109489629752201
4094	7	101494485	101495026	3	0.000125765798023644
4094	7	101494485	101495026	4	0
4094	7	101494485	101495026	5	1.25625765593088e-05
4094	7	101494485	101495026	6	0.00874051478235155
4094	7	101494485	101495026	7	2.6182126512139e-05
4094	7	101494485	101495026	8	0
4094	7	101494485	101495026	9	1.02177086135184e-05
4094	7	101494485	101495026	10	0
4094	7	101494485	101495026	11	0
