task_id	chrom	start	end	iteration	h2_incremental
1646	2	66439591	66440304	1	0.054421340548269
1646	2	66439591	66440304	2	0.260826445200338
1646	2	66439591	66440304	3	4.95945615722796e-05
1646	2	66439591	66440304	4	4.89636745619188e-06
1646	2	66439591	66440304	5	1.36012391829558e-07
1646	2	66439591	66440304	6	0
1646	2	66439591	66440304	7	5.67328867097936e-05
1646	2	66439591	66440304	8	1.25053616128446e-06
1646	2	66439591	66440304	9	0
1646	2	66439591	66440304	10	1.35156176788791e-06
1646	2	66439591	66440304	11	2.42760878388038e-06
